,iName,jName,Cij
3294,Nanniyodu__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0006738436752914779
3295,Nanniyodu__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.001554674797684925
3296,Nanniyodu__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,7.869488855895061e-05
3297,Nanniyodu__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.01870089403570367
3298,Nanniyodu__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.002333748431176519
3299,Nanniyodu__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.0010512740944212424
3300,Nanniyodu__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.00011063080972100702
3301,Nanniyodu__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0009660961853577313
3302,Nanniyodu__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.00038625501449677065
3303,Nanniyodu__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.0008410782971165818
3304,Nanniyodu__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.00022086472632175993
3305,Nanniyodu__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0009630035392974122
3306,Nanniyodu__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.00020788429557110896
3307,Nanniyodu__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.00012596892187983382
3308,Nanniyodu__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.000492294466786942
3309,Nanniyodu__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.00027720735472015057
3310,Nanniyodu__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.0007821194898255711
3311,Navayikkulam__Thiruvananthapuram,Amboori__Thiruvananthapuram,3.545740796666414e-05
3312,Navayikkulam__Thiruvananthapuram,Anad__Thiruvananthapuram,0.0002208747028603345
3313,Navayikkulam__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.0007427816623401807
3314,Navayikkulam__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.0003786762270809827
3315,Navayikkulam__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00014605420008572637
3316,Navayikkulam__Thiruvananthapuram,Aryanad__Thiruvananthapuram,9.07007119558142e-05
3317,Navayikkulam__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,6.857475871728846e-05
3318,Navayikkulam__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,5.57367335880678e-05
3319,Navayikkulam__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.00318274447333584
3320,Navayikkulam__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.0006341213012389118
3321,Navayikkulam__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,8.622103329718546e-05
3322,Navayikkulam__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.008642015339370266
3323,Navayikkulam__Thiruvananthapuram,Chenkal__Thiruvananthapuram,7.516931864646513e-05
3324,Navayikkulam__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.0018015332191821435
3325,Navayikkulam__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.0009762750174615558
3326,Navayikkulam__Thiruvananthapuram,Edava__Thiruvananthapuram,0.0021291425805246306
3327,Navayikkulam__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.004350674280824713
3328,Navayikkulam__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0012258176746766652
3329,Navayikkulam__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0005892729753165657
3330,Navayikkulam__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.00036614053159852577
3331,Navayikkulam__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,3.6362244861627267e-05
3332,Navayikkulam__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.00011328415962602713
3333,Navayikkulam__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,3.792288858663469e-05
3334,Navayikkulam__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0002573100170992948
3335,Navayikkulam__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.005676823453581996
3336,Navayikkulam__Thiruvananthapuram,Karode__Thiruvananthapuram,6.771218931333521e-05
3337,Navayikkulam__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,6.214730023945031e-05
3338,Navayikkulam__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.0001252986844955343
3339,Navayikkulam__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.003264475318906736
3340,Navayikkulam__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.0011029316000609915
3341,Navayikkulam__Thiruvananthapuram,Kollayil__Thiruvananthapuram,5.256430362631843e-05
3342,Navayikkulam__Thiruvananthapuram,Kottukal__Thiruvananthapuram,8.150517183985945e-05
3343,Navayikkulam__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,6.488006128931354e-05
3344,Navayikkulam__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,6.323238523712416e-05
3345,Navayikkulam__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.007437528546076108
3346,Navayikkulam__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.00010657353222976774
3347,Navayikkulam__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.0025605541771421625
3348,Navayikkulam__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0007447552766626098
3349,Navayikkulam__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.0004007957081388678
3350,Navayikkulam__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,6.991835990679427e-05
3351,Navayikkulam__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.0009453726226282246
3352,Navayikkulam__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.003943032797996723
3353,Navayikkulam__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00019614025791585914
3354,Navayikkulam__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.9129907908132695
3355,Navayikkulam__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.00043722946341578456
3356,Navayikkulam__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.0006645510649575967
3357,Navayikkulam__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.00017933523596218
3358,Navayikkulam__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,6.0782006176429446e-05
3359,Navayikkulam__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.004008188723176816
3360,Navayikkulam__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.00012249771947855245
3361,Navayikkulam__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.005980927950370199
3362,Navayikkulam__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.00021361817603292175
3363,Navayikkulam__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0003809354387243405
3364,Navayikkulam__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.00013209061579251124
3365,Navayikkulam__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0018866157723761781
3366,Navayikkulam__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00015029894073195543
3367,Navayikkulam__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,5.2045040683830695e-05
3368,Navayikkulam__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.00010751652077635464
3369,Navayikkulam__Thiruvananthapuram,Poovar__Thiruvananthapuram,3.616713200078064e-05
3370,Navayikkulam__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.0004494194581244568
3371,Navayikkulam__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0010872332420170405
3372,Navayikkulam__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.00023383365815077362
3373,Navayikkulam__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,3.6706126727192797e-05
3374,Navayikkulam__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.0084864663456022
3375,Navayikkulam__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00011621293796233339
3376,Navayikkulam__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.00011251432262207753
3377,Navayikkulam__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.0007567829756429664
3378,Navayikkulam__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0006378888648588806
3379,Navayikkulam__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.0053401097823295215
3380,Navayikkulam__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.00013767419833230878
3381,Navayikkulam__Thiruvananthapuram,Vellarada__Thiruvananthapuram,7.667226829617423e-05
3382,Navayikkulam__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.00026209781971193134
3383,Navayikkulam__Thiruvananthapuram,Venganoor__Thiruvananthapuram,9.781293178949832e-05
3384,Navayikkulam__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.0012465266235835027
3385,Navayikkulam__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.0001284280202091426
3386,Navayikkulam__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,9.522172718596139e-05
3387,Navayikkulam__Thiruvananthapuram,Vithura__Thiruvananthapuram,8.570287539849214e-05
3388,Nedumangad(M)__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.00020810148801210943
3389,Nedumangad(M)__Thiruvananthapuram,Anad__Thiruvananthapuram,0.018790225662011748
3390,Nedumangad(M)__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.0001592335109699121
3391,Nedumangad(M)__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.0008333666439829463
3392,Nedumangad(M)__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.005996388204824666
3393,Nedumangad(M)__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.001111226310816867
3394,Nedumangad(M)__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.0004634752684738201
3395,Nedumangad(M)__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.0002534867590530413
3396,Nedumangad(M)__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.0007222654445703061
3397,Nedumangad(M)__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.0004899056736267894
3398,Nedumangad(M)__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.0004573816586354035
3399,Nedumangad(M)__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.0003042189686379041
3400,Nedumangad(M)__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.0003398768800892681
3401,Nedumangad(M)__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.00015832616438656475
3402,Nedumangad(M)__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.0004368632585938091
3403,Nedumangad(M)__Thiruvananthapuram,Edava__Thiruvananthapuram,0.00024347522125770462
3404,Nedumangad(M)__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.00024971167450643005
3405,Nedumangad(M)__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0002565718344262756
3406,Nedumangad(M)__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0011144005400136872
3407,Nedumangad(M)__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.0007639496943669723
3408,Nedumangad(M)__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.00022059354987690957
3409,Nedumangad(M)__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.0005813717463396351
3410,Nedumangad(M)__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.00015719904528893472
3411,Nedumangad(M)__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.006922483545852454
3412,Nedumangad(M)__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.0004478113643377554
3413,Nedumangad(M)__Thiruvananthapuram,Karode__Thiruvananthapuram,0.00028919258109621424
3414,Nedumangad(M)__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.0002572085262924377
3415,Nedumangad(M)__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.0011233776033387085
3416,Nedumangad(M)__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.00040248144876659387
3417,Nedumangad(M)__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.00048159033095291037
3418,Nedumangad(M)__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.0002562954382151554
3419,Nedumangad(M)__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.00037241642806939556
3420,Nedumangad(M)__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.00026651890908198264
3421,Nedumangad(M)__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.0002815652762152591
3422,Nedumangad(M)__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.0003696088273808919
3423,Nedumangad(M)__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.0008332665749876112
3424,Nedumangad(M)__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.00024724756960963255
3425,Nedumangad(M)__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0009082537764183116
3426,Nedumangad(M)__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.001394613633573331
3427,Nedumangad(M)__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.00039741030911195213
3428,Nedumangad(M)__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.0005189572644183147
3429,Nedumangad(M)__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.00046509369077962033
3430,Nedumangad(M)__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.0016427637603668227
3431,Nedumangad(M)__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0002958081418186078
3432,Nedumangad(M)__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.8695184517867286
3433,Nedumangad(M)__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.001154322461088808
3434,Nedumangad(M)__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.0006431060576805422
3435,Nedumangad(M)__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.0004687534392627152
3436,Nedumangad(M)__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.00016116487950310843
3437,Nedumangad(M)__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.0007408578133668854
3438,Nedumangad(M)__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.0002871057146384048
3439,Nedumangad(M)__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.0035708179852796725
3440,Nedumangad(M)__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0008667432003753647
3441,Nedumangad(M)__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.0006328827053346718
3442,Nedumangad(M)__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0006571773392927236
3443,Nedumangad(M)__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.0004806683276846678
3444,Nedumangad(M)__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.00028614780637300477
3445,Nedumangad(M)__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.0010160182248911747
3446,Nedumangad(M)__Thiruvananthapuram,Poovar__Thiruvananthapuram,0.00014339788802081375
3447,Nedumangad(M)__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.0011409126435251867
3448,Nedumangad(M)__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0004930769189061782
3449,Nedumangad(M)__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.0010277736237911254
3450,Nedumangad(M)__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.0001557909439530001
3451,Nedumangad(M)__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.045908304341524604
3452,Nedumangad(M)__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.002089430879457558
3453,Nedumangad(M)__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.003895520238671043
3454,Nedumangad(M)__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.00014150061208046468
3455,Nedumangad(M)__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0008087650690471664
3456,Nedumangad(M)__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.00046258210267079847
3457,Nedumangad(M)__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.0037737695873312337
3458,Nedumangad(M)__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.0003866478375657929
3459,Nedumangad(M)__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.002864967059622007
3460,Nedumangad(M)__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.00047116521533969297
3461,Nedumangad(M)__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.00016594663279797522
3462,Nedumangad(M)__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.0017984011948432787
3463,Nedumangad(M)__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.0007628267628561851
3464,Nedumangad(M)__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.0005394225030498829
3465,Nellanadu__Thiruvananthapuram,Amboori__Thiruvananthapuram,8.874875750371175e-05
3466,Nellanadu__Thiruvananthapuram,Anad__Thiruvananthapuram,0.001374268875675121
3467,Nellanadu__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.00045203175530247533
3468,Nellanadu__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.0017019423506929243
3469,Nellanadu__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.000621508026009218
3470,Nellanadu__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.0003000613790244002
3471,Nellanadu__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.00017554405839554713
3472,Nellanadu__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.00013977988632923026
3473,Nellanadu__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.004574990888727596
3474,Nellanadu__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.001449091681571005
3475,Nellanadu__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00023118737159160305
3476,Nellanadu__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.0008191854932279709
3477,Nellanadu__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.00017393148015002773
3478,Nellanadu__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.00048280616122081964
3479,Nellanadu__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.0012483196773406173
3480,Nellanadu__Thiruvananthapuram,Edava__Thiruvananthapuram,0.0004778429034315975
3481,Nellanadu__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.0005378016875794659
3482,Nellanadu__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.0009713729053718126
3483,Nellanadu__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0018216170315529913
3484,Nellanadu__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.0031532804522795737
3485,Nellanadu__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,8.797699462378873e-05
3486,Nellanadu__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.00032439718146153376
3487,Nellanadu__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,8.992093715553486e-05
3488,Nellanadu__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0013241088239341397
3489,Nellanadu__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.0020953875781627653
3490,Nellanadu__Thiruvananthapuram,Karode__Thiruvananthapuram,0.00014673074097938966
3491,Nellanadu__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.000140716712562932
3492,Nellanadu__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.0003667392997509663
3493,Nellanadu__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.0014699138110964036
3494,Nellanadu__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.001981884163598564
3495,Nellanadu__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.0001248610608782841
3496,Nellanadu__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.0002000487063147361
3497,Nellanadu__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.00014291063493636116
3498,Nellanadu__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.00015421795562688595
3499,Nellanadu__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.0009467886624067674
3500,Nellanadu__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.00033008639147741743
3501,Nellanadu__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.0009284585200847504
3502,Nellanadu__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.003173670987789061
3503,Nellanadu__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.009527934078001229
3504,Nellanadu__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.00020635272145540364
3505,Nellanadu__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.008207617316038958
3506,Nellanadu__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.002431548097880168
3507,Nellanadu__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.0010396768165407116
3508,Nellanadu__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.0010410899290213655
3509,Nellanadu__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.0026729222732598352
3510,Nellanadu__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.8643046748794322
3511,Nellanadu__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.0004787128528917435
3512,Nellanadu__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.00015880692922307573
3513,Nellanadu__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.0005549514424471257
3514,Nellanadu__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.00035748905763115143
3515,Nellanadu__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.0006021873538484058
3516,Nellanadu__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.0015514930569398239
3517,Nellanadu__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0015822290992344374
3518,Nellanadu__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.0002877041451153028
3519,Nellanadu__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0024633658003933552
3520,Nellanadu__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00039907321304218747
3521,Nellanadu__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.0001325682412234993
3522,Nellanadu__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.0003435815585309413
3523,Nellanadu__Thiruvananthapuram,Poovar__Thiruvananthapuram,8.197184108994215e-05
3524,Nellanadu__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.0038453506917719366
3525,Nellanadu__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0054342978014525955
3526,Nellanadu__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.004363570268856788
3527,Nellanadu__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,8.686869001661352e-05
3528,Nellanadu__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.03155830392026569
3529,Nellanadu__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00048420200717164954
3530,Nellanadu__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.0004436448129951226
3531,Nellanadu__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.0004587912207319216
3532,Nellanadu__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.013829749965807143
3533,Nellanadu__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.001222285439088132
3534,Nellanadu__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.0005174391331955512
3535,Nellanadu__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.00018395934236559017
3536,Nellanadu__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0025979102207865142
3537,Nellanadu__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.00025851656849614526
3538,Nellanadu__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.0004328992394064243
3539,Nellanadu__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.00045396242404209416
3540,Nellanadu__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.0003192044421459654
3541,Nellanadu__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.0002589611223452902
3542,Neyyattinkara(M)__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.000523318742684545
3543,Neyyattinkara(M)__Thiruvananthapuram,Anad__Thiruvananthapuram,0.0002937945805400594
3544,Neyyattinkara(M)__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,6.0455962943850034e-05
3545,Neyyattinkara(M)__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.00020507575271918685
3546,Neyyattinkara(M)__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.0005106755395246518
3547,Neyyattinkara(M)__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.0003784212198255447
3548,Neyyattinkara(M)__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.003398916275176194
3549,Neyyattinkara(M)__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.010952538402130594
3550,Neyyattinkara(M)__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.00020598633674982617
3551,Neyyattinkara(M)__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.00014922117658445504
3552,Neyyattinkara(M)__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.011209501332936881
3553,Neyyattinkara(M)__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.0001144302165245921
3554,Neyyattinkara(M)__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.008807032649893663
3555,Neyyattinkara(M)__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,5.849208850018523e-05
3556,Neyyattinkara(M)__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.00014832360451906212
3557,Neyyattinkara(M)__Thiruvananthapuram,Edava__Thiruvananthapuram,0.00010511767073399556
3558,Neyyattinkara(M)__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.00010102487607589351
3559,Neyyattinkara(M)__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,8.454700354260436e-05
3560,Neyyattinkara(M)__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.0003546759730454403
3561,Neyyattinkara(M)__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.00011374342780753258
3562,Neyyattinkara(M)__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.00035395294067815233
3563,Neyyattinkara(M)__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.0021278668726702056
3564,Neyyattinkara(M)__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.0022541866655361805
3565,Neyyattinkara(M)__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0004718344222291975
3566,Neyyattinkara(M)__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.00013044582953986361
3567,Neyyattinkara(M)__Thiruvananthapuram,Karode__Thiruvananthapuram,0.0032258740344607477
3568,Neyyattinkara(M)__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.002724396971283751
