,iName,jName,Cij
5273,Varkala(M)__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0007006317851086737
5274,Varkala(M)__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.00037348346894989446
5275,Varkala(M)__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,2.2626788175872614e-05
5276,Varkala(M)__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.001165657588939672
5277,Varkala(M)__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.0010642848159618432
5278,Varkala(M)__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.0001623757860899559
5279,Varkala(M)__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.007439941297258536
5280,Varkala(M)__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.0005938036473950745
5281,Varkala(M)__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.00037670976676096703
5282,Varkala(M)__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.00011373750189988159
5283,Varkala(M)__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,8.746796123236263e-06
5284,Varkala(M)__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.003268152515343408
5285,Varkala(M)__Thiruvananthapuram,Pallichal__Thiruvananthapuram,3.2098429291148335e-05
5286,Varkala(M)__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.000996872826647069
5287,Varkala(M)__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.000143840499257828
5288,Varkala(M)__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.00023240921983065635
5289,Varkala(M)__Thiruvananthapuram,Parassala__Thiruvananthapuram,3.4394104382839655e-05
5290,Varkala(M)__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.0005102096459109482
5291,Varkala(M)__Thiruvananthapuram,Peringammala__Thiruvananthapuram,3.34828141963285e-05
5292,Varkala(M)__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,1.1657732041220573e-05
5293,Varkala(M)__Thiruvananthapuram,Poovachal__Thiruvananthapuram,3.07129838055864e-05
5294,Varkala(M)__Thiruvananthapuram,Poovar__Thiruvananthapuram,8.377319362937596e-06
5295,Varkala(M)__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.0003763640816589042
5296,Varkala(M)__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.0006670139028968765
5297,Varkala(M)__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.00019514549027051302
5298,Varkala(M)__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,7.8324585625379e-06
5299,Varkala(M)__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.013647737425866677
5300,Varkala(M)__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,2.221339023971849e-05
5301,Varkala(M)__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,1.3531956958831135e-05
5302,Varkala(M)__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.002721413131018149
5303,Varkala(M)__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0003109223780562203
5304,Varkala(M)__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.8026381035576156
5305,Varkala(M)__Thiruvananthapuram,Vellanad__Thiruvananthapuram,2.1601010398048855e-05
5306,Varkala(M)__Thiruvananthapuram,Vellarada__Thiruvananthapuram,2.348971924672299e-05
5307,Varkala(M)__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.0003220674113353858
5308,Varkala(M)__Thiruvananthapuram,Venganoor__Thiruvananthapuram,2.2808422138077026e-05
5309,Varkala(M)__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.025438871925077162
5310,Varkala(M)__Thiruvananthapuram,Vilappil__Thiruvananthapuram,2.59035877856271e-05
5311,Varkala(M)__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,2.0539547078014442e-05
5312,Varkala(M)__Thiruvananthapuram,Vithura__Thiruvananthapuram,7.818447166990053e-06
5313,Vellanad__Thiruvananthapuram,Amboori__Thiruvananthapuram,9.059647124117061e-05
5314,Vellanad__Thiruvananthapuram,Anad__Thiruvananthapuram,0.0012814095391106438
5315,Vellanad__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,3.740263866555743e-06
5316,Vellanad__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,1.1729738755538753e-05
5317,Vellanad__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.06467216034601099
5318,Vellanad__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.020046325187718025
5319,Vellanad__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.00010340634871780328
5320,Vellanad__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,1.1289918819469546e-05
5321,Vellanad__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,2.604945675637092e-05
5322,Vellanad__Thiruvananthapuram,Azhoor__Thiruvananthapuram,7.826957716958726e-06
5323,Vellanad__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,2.7212419909985133e-05
5324,Vellanad__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,1.0050660347881918e-05
5325,Vellanad__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.00011636595240675771
5326,Vellanad__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,4.0889736502253405e-06
5327,Vellanad__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,8.654619844855948e-06
5328,Vellanad__Thiruvananthapuram,Edava__Thiruvananthapuram,7.224736754614089e-06
5329,Vellanad__Thiruvananthapuram,Elakamon__Thiruvananthapuram,6.7633306930723234e-06
5330,Vellanad__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,6.196406661677532e-06
5331,Vellanad__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,2.119018353378336e-05
5332,Vellanad__Thiruvananthapuram,Kallara__Thiruvananthapuram,6.034071542847242e-05
5333,Vellanad__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.00013818354199156337
5334,Vellanad__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,3.087243616926263e-05
5335,Vellanad__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,5.794306578475931e-06
5336,Vellanad__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.0015001614692150937
5337,Vellanad__Thiruvananthapuram,Karavaram__Thiruvananthapuram,9.626210064222221e-06
5338,Vellanad__Thiruvananthapuram,Karode__Thiruvananthapuram,8.779366819075413e-05
5339,Vellanad__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,1.114471011999559e-05
5340,Vellanad__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.0021781505192455166
5341,Vellanad__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,6.2149802712731985e-06
5342,Vellanad__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,1.0945810732794512e-05
5343,Vellanad__Thiruvananthapuram,Kollayil__Thiruvananthapuram,5.8181592345858227e-05
5344,Vellanad__Thiruvananthapuram,Kottukal__Thiruvananthapuram,1.5130191415752241e-05
5345,Vellanad__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,1.3474478992483564e-05
5346,Vellanad__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.00014178116859500534
5347,Vellanad__Thiruvananthapuram,Madavoor__Thiruvananthapuram,6.4693050548503575e-06
5348,Vellanad__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.0008160547293666837
5349,Vellanad__Thiruvananthapuram,Manampoor__Thiruvananthapuram,6.026564594063019e-06
5350,Vellanad__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,1.5250379194672308e-05
5351,Vellanad__Thiruvananthapuram,Manikkal__Thiruvananthapuram,4.6650290058046784e-05
5352,Vellanad__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.0006194214185198526
5353,Vellanad__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,1.4297782211770664e-05
5354,Vellanad__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,8.415735978050083e-06
5355,Vellanad__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.00026897203471769565
5356,Vellanad__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,1.5121802282438991e-05
5357,Vellanad__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.011846311064684307
5358,Vellanad__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,1.2650350516563717e-05
5359,Vellanad__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.0008862066565216411
5360,Vellanad__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.00027280984352415455
5361,Vellanad__Thiruvananthapuram,Ottoor__Thiruvananthapuram,3.240825733192439e-06
5362,Vellanad__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.00032552340198076577
5363,Vellanad__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,4.46348284103762e-06
5364,Vellanad__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.00032966251218244266
5365,Vellanad__Thiruvananthapuram,Pangod__Thiruvananthapuram,9.925210214641739e-05
5366,Vellanad__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.0002350002198177908
5367,Vellanad__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,3.092428616592146e-05
5368,Vellanad__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00035789535228158715
5369,Vellanad__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,5.301535732167056e-05
5370,Vellanad__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.02323541761499977
5371,Vellanad__Thiruvananthapuram,Poovar__Thiruvananthapuram,6.019740324914799e-06
5372,Vellanad__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,1.4414186028086022e-05
5373,Vellanad__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,5.26004742550909e-05
5374,Vellanad__Thiruvananthapuram,Pullampara__Thiruvananthapuram,6.201941416668173e-05
5375,Vellanad__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,5.86546070648837e-06
5376,Vellanad__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.014971442717886934
5377,Vellanad__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.0032962669632436324
5378,Vellanad__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.0677262743221299
5379,Vellanad__Thiruvananthapuram,Vakkam__Thiruvananthapuram,3.5796650103127785e-06
5380,Vellanad__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,2.4920924554768277e-05
5381,Vellanad__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,2.776599256711583e-05
5382,Vellanad__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.7642549821592821
5383,Vellanad__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.000167205400990054
5384,Vellanad__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.000363969784924577
5385,Vellanad__Thiruvananthapuram,Venganoor__Thiruvananthapuram,1.8204948632769503e-05
5386,Vellanad__Thiruvananthapuram,Vettoor__Thiruvananthapuram,4.272453345790654e-06
5387,Vellanad__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.01505036740067783
5388,Vellanad__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.0005864771539480656
5389,Vellanad__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.0025436626635522526
5390,Vellarada__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.010635321810743137
5391,Vellarada__Thiruvananthapuram,Anad__Thiruvananthapuram,2.3751964886358055e-05
5392,Vellarada__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,3.874958724698922e-06
5393,Vellarada__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,9.750933206880674e-06
5394,Vellarada__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.00011609998110291657
5395,Vellarada__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.00025079171737589815
5396,Vellarada__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.015059186093890337
5397,Vellarada__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.000426908622471002
5398,Vellarada__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,2.249707846709405e-05
5399,Vellarada__Thiruvananthapuram,Azhoor__Thiruvananthapuram,7.644516890997804e-06
5400,Vellarada__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00048137906585614355
5401,Vellarada__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,8.932166625618268e-06
5402,Vellarada__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.001005940273819492
5403,Vellarada__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,3.999845076455002e-06
5404,Vellarada__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,8.500811029783937e-06
5405,Vellarada__Thiruvananthapuram,Edava__Thiruvananthapuram,6.707795947079504e-06
5406,Vellarada__Thiruvananthapuram,Elakamon__Thiruvananthapuram,6.256069650304358e-06
5407,Vellarada__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,5.893344321578028e-06
5408,Vellarada__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,1.7924017011697477e-05
5409,Vellarada__Thiruvananthapuram,Kallara__Thiruvananthapuram,7.922455115786584e-06
5410,Vellarada__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.005801668038667078
5411,Vellarada__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.00017079487038366517
5412,Vellarada__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.0001567850740662722
5413,Vellarada__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.00014377969514515942
5414,Vellarada__Thiruvananthapuram,Karavaram__Thiruvananthapuram,8.761338614456088e-06
5415,Vellarada__Thiruvananthapuram,Karode__Thiruvananthapuram,0.0006264067962274068
5416,Vellarada__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.0002514882309125192
5417,Vellarada__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.0013406780005971925
5418,Vellarada__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,4.96343710217053e-06
5419,Vellarada__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,9.713845798485201e-06
5420,Vellarada__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.0037064744093885946
5421,Vellarada__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.00020855141946169632
5422,Vellarada__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.00046454129741799617
5423,Vellarada__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.058289787280788645
5424,Vellarada__Thiruvananthapuram,Madavoor__Thiruvananthapuram,5.09990937148658e-06
5425,Vellarada__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.00032802151769911996
5426,Vellarada__Thiruvananthapuram,Manampoor__Thiruvananthapuram,5.6540661977449704e-06
5427,Vellarada__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,1.2336739123772434e-05
5428,Vellarada__Thiruvananthapuram,Manikkal__Thiruvananthapuram,1.4065282250007737e-05
5429,Vellarada__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.0009463591479353244
5430,Vellarada__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,1.255097828278945e-05
5431,Vellarada__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,7.191891259329037e-06
5432,Vellarada__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,1.0621354930476979e-05
5433,Vellarada__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,1.3231287015052197e-05
5434,Vellarada__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.00030455388980944503
5435,Vellarada__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,7.94706623609964e-06
5436,Vellarada__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.0070308632012885605
5437,Vellarada__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.005910530449871596
5438,Vellarada__Thiruvananthapuram,Ottoor__Thiruvananthapuram,3.2009491882599267e-06
5439,Vellarada__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.00034391668338214795
5440,Vellarada__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,3.7000791507254692e-06
5441,Vellarada__Thiruvananthapuram,Panavoor__Thiruvananthapuram,7.316455509210374e-06
5442,Vellarada__Thiruvananthapuram,Pangod__Thiruvananthapuram,9.607004834205837e-06
5443,Vellarada__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.005829236888157371
5444,Vellarada__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,6.657150258188473e-06
5445,Vellarada__Thiruvananthapuram,Peringammala__Thiruvananthapuram,1.2262864710280116e-05
5446,Vellarada__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.0041351421353698035
5447,Vellarada__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.0010101491749745356
5448,Vellarada__Thiruvananthapuram,Poovar__Thiruvananthapuram,0.00019419437441731016
5449,Vellarada__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,9.53977871833395e-06
5450,Vellarada__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,1.016765680991692e-05
5451,Vellarada__Thiruvananthapuram,Pullampara__Thiruvananthapuram,6.853005512048829e-06
5452,Vellarada__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.0002124992916862064
5453,Vellarada__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.008503515526889584
5454,Vellarada__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,7.888543335976669e-05
5455,Vellarada__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,7.011782692387227e-05
5456,Vellarada__Thiruvananthapuram,Vakkam__Thiruvananthapuram,3.5264401165172636e-06
5457,Vellarada__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,5.558771466527007e-06
5458,Vellarada__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,2.3397410247046766e-05
5459,Vellarada__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.00012956900644794613
5460,Vellarada__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.864011938193809
5461,Vellarada__Thiruvananthapuram,Vembayam__Thiruvananthapuram,1.8067228930887337e-05
5462,Vellarada__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.0001637295053087625
5463,Vellarada__Thiruvananthapuram,Vettoor__Thiruvananthapuram,4.117266472389393e-06
5464,Vellarada__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.0002180570509055896
5465,Vellarada__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.00015658567151060306
5466,Vellarada__Thiruvananthapuram,Vithura__Thiruvananthapuram,9.509210267426071e-05
5467,Vembayam__Thiruvananthapuram,Amboori__Thiruvananthapuram,4.485965123528035e-06
5468,Vembayam__Thiruvananthapuram,Anad__Thiruvananthapuram,0.0028129336326536834
5469,Vembayam__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,3.655681656976404e-05
5470,Vembayam__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.0021487089440427264
5471,Vembayam__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.0007882754607443922
5472,Vembayam__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.00013307415089796874
5473,Vembayam__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,8.909687993283582e-06
5474,Vembayam__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,8.30674512108226e-06
5475,Vembayam__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.00032238106434574114
5476,Vembayam__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.000219082858654667
5477,Vembayam__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,1.4482330419533905e-05
5478,Vembayam__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.00011092807050704636
5479,Vembayam__Thiruvananthapuram,Chenkal__Thiruvananthapuram,1.2787973186665887e-05
5480,Vembayam__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,3.6367490442995e-05
5481,Vembayam__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.00012303459815137877
5482,Vembayam__Thiruvananthapuram,Edava__Thiruvananthapuram,7.193317922158087e-05
5483,Vembayam__Thiruvananthapuram,Elakamon__Thiruvananthapuram,6.492536145426912e-05
5484,Vembayam__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,6.288603822253255e-05
5485,Vembayam__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.00255510480733856
5486,Vembayam__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.0008597675195262898
5487,Vembayam__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,3.769857047570793e-06
5488,Vembayam__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,1.9480090706352006e-05
5489,Vembayam__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,4.660642289323372e-06
5490,Vembayam__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.024800275068978344
5491,Vembayam__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.00010294696200521725
5492,Vembayam__Thiruvananthapuram,Karode__Thiruvananthapuram,1.0165024353317255e-05
5493,Vembayam__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,8.814191512446708e-06
5494,Vembayam__Thiruvananthapuram,Kattakada__Thiruvananthapuram,2.4185896994953778e-05
5495,Vembayam__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,4.7832561291869346e-05
5496,Vembayam__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.00017331303396987433
5497,Vembayam__Thiruvananthapuram,Kollayil__Thiruvananthapuram,7.1957694889324605e-06
5498,Vembayam__Thiruvananthapuram,Kottukal__Thiruvananthapuram,1.2105324774597686e-05
5499,Vembayam__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,1.0575407633797424e-05
5500,Vembayam__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,1.4799514032744762e-05
5501,Vembayam__Thiruvananthapuram,Madavoor__Thiruvananthapuram,4.833982754796984e-05
5502,Vembayam__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,1.717555603166956e-05
5503,Vembayam__Thiruvananthapuram,Manampoor__Thiruvananthapuram,5.8914762541417954e-05
5504,Vembayam__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.0013665849480037709
5505,Vembayam__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.08908830366950364
5506,Vembayam__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,1.544311823205102e-05
5507,Vembayam__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.0008708613956122672
5508,Vembayam__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,8.070995082864962e-05
5509,Vembayam__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.0008747513784577055
5510,Vembayam__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.00016626691050554798
5511,Vembayam__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.0178728890968506
5512,Vembayam__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.002546630038414608
5513,Vembayam__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,8.107659343469625e-05
5514,Vembayam__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,6.114454142140046e-06
5515,Vembayam__Thiruvananthapuram,Ottoor__Thiruvananthapuram,2.887376507342825e-05
5516,Vembayam__Thiruvananthapuram,Pallichal__Thiruvananthapuram,2.2620022373694996e-05
5517,Vembayam__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,2.9150791056953405e-05
5518,Vembayam__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.0011539440176770947
5519,Vembayam__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.0006041577951482427
5520,Vembayam__Thiruvananthapuram,Parassala__Thiruvananthapuram,2.340152655255768e-05
5521,Vembayam__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,9.736351810846852e-05
5522,Vembayam__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.00028016685041921973
5523,Vembayam__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,7.137702442594735e-06
5524,Vembayam__Thiruvananthapuram,Poovachal__Thiruvananthapuram,3.4810911582971875e-05
5525,Vembayam__Thiruvananthapuram,Poovar__Thiruvananthapuram,4.882973116151265e-06
5526,Vembayam__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.00881106637413781
5527,Vembayam__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.00028368705653891555
5528,Vembayam__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.0026385264436408306
5529,Vembayam__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,4.6369839768425565e-06
5530,Vembayam__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,0.01860260796924365
5531,Vembayam__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.00028507311225251577
5532,Vembayam__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.00016246839724989742
5533,Vembayam__Thiruvananthapuram,Vakkam__Thiruvananthapuram,3.237465179025207e-05
5534,Vembayam__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.0005325743727307478
5535,Vembayam__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.00033388961142012755
5536,Vembayam__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.00029355015840305777
5537,Vembayam__Thiruvananthapuram,Vellarada__Thiruvananthapuram,1.8804323230526954e-05
5538,Vembayam__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.8159837672971594
5539,Vembayam__Thiruvananthapuram,Venganoor__Thiruvananthapuram,1.495540004504007e-05
5540,Vembayam__Thiruvananthapuram,Vettoor__Thiruvananthapuram,3.855611730821633e-05
5541,Vembayam__Thiruvananthapuram,Vilappil__Thiruvananthapuram,6.408979973652007e-05
5542,Vembayam__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,1.674903231728712e-05
5543,Vembayam__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.0001495882064288478
5544,Venganoor__Thiruvananthapuram,Amboori__Thiruvananthapuram,2.5095646442643087e-05
5545,Venganoor__Thiruvananthapuram,Anad__Thiruvananthapuram,1.2126426775719286e-05
5546,Venganoor__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,4.0300476953173005e-06
5547,Venganoor__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,1.1029183975139343e-05
5548,Venganoor__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,1.806164744548292e-05
5549,Venganoor__Thiruvananthapuram,Aryanad__Thiruvananthapuram,1.0731140757818273e-05
5550,Venganoor__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,8.0035545587823e-05
5551,Venganoor__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.002892050046639145
5552,Venganoor__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,2.3690674139928873e-05
5553,Venganoor__Thiruvananthapuram,Azhoor__Thiruvananthapuram,8.35209810849578e-06
5554,Venganoor__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.00936691596966865
5555,Venganoor__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,9.396833435244075e-06
5556,Venganoor__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.0007606783092207865
